num_docs,time_seconds,time_per_doc
1,0.6191480159759521,0.6191480159759521
1,0.3200628757476806,0.3200628757476806
1,0.1177232265472412,0.1177232265472412
1,0.2102079391479492,0.2102079391479492
1,0.1360430717468261,0.1360430717468261
5,1.1521520614624023,0.2304304122924804
5,1.9773402214050293,0.3954680442810058
5,1.694265842437744,0.3388531684875488
5,0.9342079162597656,0.1868415832519531
5,0.985253095626831,0.1970506191253662
10,3.8695437908172607,0.3869543790817261
10,3.025430917739868,0.3025430917739868
10,2.0479979515075684,0.2047997951507568
10,2.963418960571289,0.2963418960571289
10,3.2637338638305664,0.3263733863830566
20,5.414286136627197,0.2707143068313599
20,4.777890682220459,0.2388945341110229
20,4.712460041046143,0.2356230020523071
20,4.751495838165283,0.2375747919082641
20,4.824431657791138,0.2412215828895569
7,6.7939019203186035,0.970557417188372
7,4.939562082290649,0.7056517260415214
7,4.292341947555542,0.6131917067936489
7,4.257373332977295,0.6081961904253278
7,4.440567970275879,0.6343668528965541
9,8.53770399093628,0.9486337767706976
9,5.8644750118255615,0.6516083346472846
